student_id,grade,tech_savvy,timestamp,duration_minutes,engagement_score,completion_rate,quiz_score,material_rating,interaction_duration,related_materials,material_engagement_score,feature_engagement,jam_belajar,hari_dalam_minggu,akhir_pekan,efisiensi_belajar,rasio_penyelesaian,interaksi_total,material_type_encoded,preferensi_materi,jumlah_pengakses,engagement_rata2,gender_Male,learning_style_Kinesthetic,learning_style_Visual,subject_English,subject_History,subject_Mathematics,subject_Science,click_page_English,click_page_History,click_page_Home,click_page_Math,click_page_Science,performance_label_encoded,learning_speed_encoded,student_feedback_encoded,achievement_status_encoded,is_assessment_encoded
STU1105,0.5999999999999999,0,2025-01-10 18:00:00,0.8363636363636363,0.3333333333333333,0.8999999999999999,0.5681836543433301,0.75,0.8666666666666667,Audio Lecture Chemistry,0.8430599466598426,0.9262039977378328,0.4285714285714284,4,0,0.0332911489283597,0.9000000000000001,0.3310810810810811,2,0.4554199038105808,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.0,1,0
STU1091,0.3999999999999999,0,2025-03-13 17:00:00,0.1454545454545454,0.3333333333333333,0.7111111111111111,1.0,1.0,0.5333333333333334,Video Lesson Programming,0.8491015806573946,0.0224203940216786,0.2857142857142856,3,0,0.1606821698795111,0.7111111111111111,0.0743243243243243,1,0.0455049944506104,0.6538461538461533,0.0706596681502631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,1
STU1008,0.0,1,2025-06-08 18:15:00,0.2909090909090909,0.2222222222222222,0.8888888888888888,0.625,1.0,0.2,Audio Lecture Modern History,0.8473164721312137,0.8513088204661143,0.4285714285714284,6,1,0.0690899417351965,0.8888888888888888,0.0929054054054054,2,0.0754716981132075,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,1,0
STU1108,0.1999999999999999,0,2024-12-02 22:15:00,0.409090909090909,0.8888888888888888,0.6666666666666666,0.375,0.25,0.2,Video Lesson Algebra,0.2830976276010873,0.1330953637648533,1.0,0,0,0.1715622202003009,0.6666666666666666,0.4045608108108108,0,0.3274139844617092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0
STU1162,0.0,1,2024-05-12 15:00:00,0.7545454545454545,1.0,0.9888888888888888,0.5681836543433301,0.5,0.8,Interactive Exercise Biology,0.9120353531333728,0.2371895553904493,0.0,6,1,0.1092066837447525,0.9888888888888888,0.7719594594594595,1,0.3645948945615982,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,0
STU1155,0.1999999999999999,1,2025-06-26 18:15:00,0.709090909090909,0.8888888888888888,0.9666666666666666,0.0,0.5,0.8,Audio Lecture Chemistry,0.9741583710050764,0.8939304539657125,0.4285714285714284,3,0,0.1033676415897698,0.9666666666666666,0.6554054054054055,1,0.2042175360710321,0.6538461538461533,0.0706596681502631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0,1
STU1076,0.3999999999999999,1,2025-01-18 19:15:00,0.4999999999999999,0.4444444444444445,0.7666666666666666,0.5681836543433301,0.0,1.0,Audio Lecture Chemistry,0.5535281455246164,0.5392189289068251,0.5714285714285712,5,1,0.075196091165369,0.7666666666666667,0.2609797297297297,1,0.3007769145394007,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
STU1117,0.1999999999999999,0,2025-04-01 21:30:00,0.6636363636363636,0.0,0.0,1.0,0.25,0.1333333333333333,Audio Lecture Chemistry,0.6683633892834768,0.6164171391191637,0.8571428571428572,1,0,0.0030993949910568,0.0,0.0565878378378378,1,0.1453940066592675,0.6538461538461533,0.0706596681502631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,1
STU1041,0.5999999999999999,1,2025-02-14 17:15:00,0.709090909090909,0.6666666666666665,0.7333333333333333,1.0,0.0,0.9333333333333332,Audio Lecture Data Structures,0.5493851660116823,0.2902269154600589,0.2857142857142856,4,0,0.0781103897933133,0.7333333333333333,0.5067567567567568,2,0.2624861265260821,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.0,2.0,1,1
STU1140,0.0,1,2024-11-18 18:30:00,0.0909090909090909,0.5555555555555556,0.7666666666666666,0.5681836543433301,0.25,0.2666666666666666,Interactive Exercise Biology,0.0502014143504965,0.7059094073733453,0.4285714285714284,0,0,0.3231057193377435,0.7666666666666667,0.0878378378378378,2,0.1304106548279689,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1,0
STU1023,0.5999999999999999,0,2025-03-17 22:45:00,0.4818181818181818,1.0,0.8333333333333334,1.0,0.25,0.6000000000000001,Video Lesson Programming,0.2729930012568705,0.5374333516796123,1.0,0,0,0.1661098615267832,0.8333333333333333,0.5185810810810811,1,0.5394006659267481,0.6538461538461533,0.0706596681502631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,2.0,1,1
STU1130,0.8,1,2025-04-20 16:00:00,0.4727272727272726,1.0,0.7555555555555555,0.0,0.25,0.6000000000000001,Audio Lecture Literature,0.5527052060212895,0.1221519934565082,0.1428571428571428,6,1,0.1689550204005882,0.7555555555555555,0.5101351351351352,0,0.148723640399556,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0,1
STU1188,0.5999999999999999,1,2025-06-30 21:15:00,0.2454545454545454,0.6666666666666665,1.0,0.0,0.25,0.2,Audio Lecture Calculus,0.010398429001264,0.1063415766889584,0.8571428571428572,0,0,0.1999595607073218,1.0,0.2052364864864864,1,0.274139844617092,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0,1
STU1020,0.8,1,2025-04-08 21:45:00,0.6454545454545454,0.8888888888888888,0.7,0.3344751809720789,0.0,0.6666666666666667,Interactive Exercise Algebra,0.0089709596999783,0.4135092353206692,0.8571428571428572,1,0,0.1131899060560181,0.7,0.602195945945946,2,0.2674805771365149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,2.0,0,1
STU1136,0.5999999999999999,0,2025-05-12 20:30:00,0.8909090909090909,0.3333333333333333,0.8888888888888888,0.0,1.0,0.3999999999999999,Video Lesson Algebra,0.8395287156115268,0.395206909347966,0.714285714285714,0,0,0.0308699744828533,0.8888888888888888,0.3513513513513514,1,0.2275249722530521,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0,1
STU1186,0.1999999999999999,0,2025-02-27 17:15:00,0.8727272727272727,0.7777777777777777,0.6666666666666666,0.5681836543433301,0.75,0.2,Audio Lecture Chemistry,0.7768836151234596,0.4021470446904591,0.2857142857142856,3,0,0.0735831467086264,0.6666666666666666,0.7027027027027027,0,0.5216426193118756,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0,0
STU1100,0.8,0,2025-04-21 21:30:00,0.8727272727272727,0.7777777777777777,0.8444444444444444,0.5681836543433301,0.5,0.0666666666666667,Audio Lecture Chemistry,0.384108624955685,0.4237498799530861,0.8571428571428572,0,0,0.0735831467086264,0.8444444444444444,0.7027027027027027,2,0.5327413984461709,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1,0
STU1063,0.3999999999999999,0,2025-06-01 19:30:00,0.2909090909090909,0.2222222222222222,0.9222222222222224,0.0,0.25,0.9333333333333332,Interactive Exercise Biology,0.8090460477180783,0.2607970155672393,0.5714285714285712,6,1,0.0690899417351965,0.9222222222222224,0.0929054054054054,1,0.4002959674435812,0.6538461538461533,0.0706596681502631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0,1
STU1185,1.0000000000000002,0,2025-05-17 18:30:00,0.6818181818181818,0.5555555555555556,0.8222222222222222,1.0,0.25,0.5333333333333334,Interactive Exercise Ancient Civilizations,0.2634514356804307,0.5305605878812716,0.4285714285714284,5,1,0.0681560611126592,0.8222222222222222,0.4172297297297297,1,0.1775804661487236,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,2.0,1,1
STU1071,0.1999999999999999,0,2024-09-16 17:45:00,0.1727272727272727,0.2222222222222222,0.9222222222222224,0.625,0.5,0.6000000000000001,Interactive Exercise Ancient Civilizations,0.8976896955188439,0.969868461874296,0.2857142857142856,0,0,0.1046740485075809,0.9222222222222224,0.0599662162162162,0,0.5529966703662597,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.0,0.0,1,0
STU1143,0.1999999999999999,0,2024-10-17 16:45:00,0.1818181818181818,0.7777777777777777,0.7111111111111111,0.375,0.75,0.0,Interactive Exercise Algebra,0.6541367860791834,0.6701541416257731,0.1428571428571428,3,0,0.2860617564067137,0.7111111111111111,0.1891891891891892,0,0.3310210876803552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0
STU1114,0.8,0,2025-06-27 16:45:00,0.3636363636363636,0.8888888888888888,0.9555555555555556,0.5847013960703209,0.5,0.8666666666666667,Video Lesson Programming,0.2680312708459627,0.1037853949948576,0.1428571428571428,4,0,0.189747441006055,0.9555555555555556,0.366554054054054,1,0.2524972253052164,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1.0,1,0
STU1003,0.8,1,2025-06-28 19:30:00,0.6818181818181818,0.8888888888888888,1.0,0.5912314024085137,1.0,0.6000000000000001,Video Lesson Grammar,0.5014777742968254,0.3041300496705028,0.5714285714285712,5,1,0.1073790874161311,1.0,0.6326013513513514,1,0.8706992230854607,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,1,0
STU1190,0.8,0,2024-01-21 20:00:00,0.2909090909090909,0.2222222222222222,0.9888888888888888,0.5681836543433301,0.5,0.9333333333333332,Video Lesson Physics,0.0905799625108818,0.9237833710066382,0.714285714285714,6,1,0.0690899417351965,0.9888888888888888,0.0929054054054054,2,0.7918978912319644,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1,0
STU1125,1.0000000000000002,0,2025-06-24 17:00:00,0.3090909090909091,0.4444444444444445,0.9222222222222224,1.0,0.5,0.4666666666666667,Video Lesson Programming,0.4724584395803088,0.354271379846278,0.2857142857142856,1,0,0.1159962660529269,0.9222222222222224,0.1722972972972973,1,0.1209766925638179,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,1,1
STU1096,1.0000000000000002,1,2024-02-01 15:15:00,0.3818181818181818,0.8888888888888888,0.7999999999999999,0.7618278179937952,1.0,0.8,Video Lesson Programming,0.4740675275441853,0.3284543451082706,0.0,3,0,0.1820536937501524,0.7999999999999999,0.3817567567567568,2,0.732519422863485,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1.0,1,1
STU1092,0.1999999999999999,0,2024-08-03 21:00:00,0.7545454545454545,0.2222222222222222,0.8222222222222222,0.625,0.25,0.2,Video Lesson World War,0.0089186278596754,0.7133023294442359,0.8571428571428572,5,1,0.0255590110774266,0.8222222222222222,0.2221283783783784,0,0.3862375138734739,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,0
STU1068,1.0000000000000002,0,2025-04-06 22:15:00,0.3090909090909091,0.5555555555555556,0.7777777777777778,1.0,0.0,0.5333333333333334,Video Lesson Grammar,0.1083076451486164,0.4652859246179157,1.0,6,1,0.1412535175623692,0.7777777777777778,0.2094594594594594,2,0.174250832408435,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,1,1
STU1018,1.0000000000000002,0,2025-05-27 22:00:00,0.5454545454545454,0.7777777777777777,0.9888888888888888,0.4947324198552225,0.0,0.4666666666666667,Audio Lecture Data Structures,0.1433213037857043,0.2603180522569365,1.0,1,0,0.1167179028824841,0.9888888888888888,0.4594594594594595,0,0.3085460599334073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1
STU1123,0.5999999999999999,0,2025-02-07 18:45:00,0.4545454545454545,0.3333333333333333,0.7444444444444445,0.375,0.5,1.0,Video Lesson Algebra,0.1685720995718014,0.2030614058073736,0.4285714285714284,4,0,0.063797946715764,0.7444444444444445,0.1891891891891892,0,0.2935627081021087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0
STU1199,0.1999999999999999,0,2025-02-27 20:15:00,0.5727272727272726,0.7777777777777777,0.7999999999999999,0.1207988624612208,0.0,0.6000000000000001,Interactive Exercise Algorithms,0.2626797816813551,0.0485135368830106,0.714285714285714,3,0,0.1114984004453498,0.7999999999999999,0.4797297297297297,1,0.2130965593784683,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0,1
STU1027,0.8,0,2025-01-09 16:45:00,0.5909090909090908,0.7777777777777777,0.6777777777777778,0.5847013960703209,0.25,0.7333333333333334,Video Lesson Programming,0.2531426552226741,0.1022887318502818,0.1428571428571428,3,0,0.1082507100369288,0.6777777777777777,0.4932432432432433,1,0.1664816870144284,0.6538461538461533,0.0706596681502631,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0
STU1080,0.5999999999999999,0,2025-01-17 21:30:00,0.0999999999999999,0.7777777777777777,0.7222222222222222,0.625,0.0,0.8666666666666667,Interactive Exercise Ancient Civilizations,0.8285744763607802,0.4939296828844091,0.8571428571428572,4,0,0.4130696423162898,0.7222222222222222,0.1283783783783783,1,0.0432852386237513,0.6538461538461533,0.0706596681502631,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,2.0,1,0
STU1070,0.0,1,2025-02-24 15:30:00,0.7909090909090908,0.4444444444444445,0.8333333333333334,0.5847013960703209,0.0,0.6000000000000001,Video Lesson Programming,0.0598709109228541,0.8719573956213862,0.0,0,0,0.0469944971766338,0.8333333333333333,0.3961148648648649,1,0.3091009988901221,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,2.0,1,0
STU1149,0.8,0,2024-11-29 22:45:00,0.2636363636363636,0.6666666666666665,0.8333333333333334,0.5681836543433301,0.5,0.2666666666666666,Interactive Exercise Biology,0.3322008114078378,0.3535720047744508,1.0,4,0,0.189177532665753,0.8333333333333333,0.2170608108108108,0,0.6362375138734739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1,0
STU1198,0.8,0,2024-07-06 21:15:00,0.8454545454545453,0.1111111111111111,0.0,0.5847013960703209,0.0,1.0,Interactive Exercise Algorithms,0.4418003057325198,0.2810659187930884,0.8571428571428572,5,1,0.0112890197850011,0.0,0.1604729729729729,0,0.4879763226045134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0,0
STU1188,0.5999999999999999,1,2025-02-09 18:30:00,0.1454545454545454,0.4444444444444445,0.9555555555555556,0.625,0.25,0.2666666666666666,Audio Lecture Modern History,0.0369967985899236,0.998436830645497,0.4285714285714284,6,1,0.20342521022296,0.9555555555555556,0.0962837837837837,1,0.274139844617092,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1,0
STU1087,0.8,1,2025-04-06 15:45:00,0.2727272727272727,0.5555555555555556,0.7888888888888889,1.0,1.0,0.2666666666666666,Audio Lecture Data Structures,0.3763970958996823,0.7375398164001358,0.0,6,1,0.1564078680891758,0.788888888888889,0.1891891891891892,1,0.5238623751387348,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,1,1
STU1114,0.8,0,2025-06-19 19:30:00,0.4909090909090908,0.4444444444444445,0.7555555555555555,0.5847013960703209,0.75,0.2666666666666666,Audio Lecture Data Structures,0.2096420713883119,0.6189510929365025,0.5714285714285712,3,0,0.0765318111860555,0.7555555555555555,0.2567567567567568,1,0.2524972253052164,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.0,2.0,1,0
STU1048,1.0000000000000002,1,2025-06-20 15:45:00,0.4,0.5555555555555556,0.8666666666666667,0.5912314024085137,1.0,0.3333333333333333,Interactive Exercise Vocabulary,0.353710683465365,0.6731550956630258,0.0,4,0,0.1131899052937965,0.8666666666666667,0.2601351351351352,0,0.3185349611542729,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,0
STU1031,1.0000000000000002,1,2025-05-23 19:30:00,0.109090909090909,0.2222222222222222,0.7999999999999999,0.5847013960703209,0.25,0.0666666666666667,Interactive Exercise Algorithms,0.0003968884935013,0.0869966812415869,0.5714285714285712,4,0,0.1412535141181987,0.7999999999999999,0.0422297297297297,0,0.0210876803551609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0
STU1051,0.5999999999999999,0,2025-03-29 21:30:00,0.1545454545454545,0.6666666666666665,0.977777777777778,1.0,1.0,0.6000000000000001,Audio Lecture Chemistry,0.6976058911935293,0.1892477655600161,0.8571428571428572,5,1,0.2778297623423536,0.977777777777778,0.1461148648648648,2,0.1759156492785794,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1,1
STU1097,0.8,0,2024-11-02 21:15:00,0.0363636363636363,0.2222222222222222,0.7555555555555555,0.0,0.75,1.0,Interactive Exercise Ancient Civilizations,0.0651889834722617,0.5482642483958271,0.8571428571428572,5,1,0.2278497968541689,0.7555555555555555,0.0219594594594594,0,0.517573066962634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,2.0,0,1
STU1177,1.0000000000000002,1,2025-03-31 20:15:00,0.4272727272727272,0.5555555555555556,0.7999999999999999,0.5847013960703209,1.0,0.9333333333333332,Audio Lecture Data Structures,0.3399222318868429,0.2542635215779238,0.714285714285714,0,0,0.1066909634715983,0.7999999999999999,0.2753378378378378,1,0.4306326304106549,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,2.0,1,0
STU1072,0.0,1,2024-08-07 17:45:00,0.4454545454545454,0.7777777777777777,0.6666666666666666,0.3344751809720789,0.75,0.1333333333333333,Video Lesson Grammar,0.728598697076822,0.4439503726478963,0.2857142857142856,2,0,0.1403973404157895,0.6666666666666666,0.3851351351351352,0,0.3423973362930078,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,0,1
STU1187,0.0,1,2024-12-27 18:15:00,0.8545454545454545,0.5555555555555556,0.8111111111111111,0.9220850568769388,1.0,0.3999999999999999,Interactive Exercise Algebra,0.5472722448640169,0.0587113222524141,0.4285714285714284,4,0,0.0538245708703473,0.811111111111111,0.5135135135135136,0,0.4480207177210507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,2.0,1,1
STU1142,0.0,1,2025-02-24 20:15:00,0.8909090909090909,0.7777777777777777,0.977777777777778,1.0,0.75,0.8,Audio Lecture Modern History,0.0686282748720383,0.4880840583606774,0.714285714285714,0,0,0.0720299404599911,0.977777777777778,0.7162162162162163,2,0.3832778394376619,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1,1
STU1029,0.5999999999999999,0,2025-04-02 20:15:00,0.3181818181818181,0.6666666666666665,0.8222222222222222,0.625,1.0,0.4666666666666667,Audio Lecture Modern History,0.2933617189500037,0.4116895280036699,0.714285714285714,2,0,0.1625818633687628,0.8222222222222222,0.2525337837837837,2,0.1043285238623751,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1,0
STU1148,1.0000000000000002,0,2025-05-09 16:30:00,0.0727272727272727,0.6666666666666665,0.8555555555555555,0.375,1.0,0.1333333333333333,Video Lesson Algebra,0.4457608603634988,0.5227586600434391,0.1428571428571428,4,0,0.4218896312573466,0.8555555555555555,0.0929054054054054,0,0.2724750277469479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,1,0
STU1001,0.1999999999999999,1,2025-06-09 18:45:00,0.2909090909090909,1.0,0.7555555555555555,0.5847013960703209,0.5,0.3333333333333333,Video Lesson Programming,0.440829594453531,0.3451955701759015,0.4285714285714284,0,0,0.2543097859373189,0.7555555555555555,0.3412162162162162,2,0.4058453570107289,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0
STU1197,0.5999999999999999,0,2024-08-07 18:15:00,0.7727272727272727,0.7777777777777777,0.8888888888888888,0.9220850568769388,1.0,0.0,Interactive Exercise Biology,0.8293349795199425,0.8974403122320046,0.4285714285714284,2,0,0.0832947731351569,0.8888888888888888,0.6283783783783784,0,0.6248612652608213,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,1,1
STU1067,0.3999999999999999,0,2025-04-05 16:00:00,0.6909090909090908,0.5555555555555556,0.6888888888888889,0.5847013960703209,0.5,0.8,Interactive Exercise Algorithms,0.1180565606972086,0.6840616902179829,0.1428571428571428,5,1,0.0672438977208595,0.6888888888888889,0.4222972972972973,2,0.3263041065482797,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0
STU1070,0.0,1,2024-08-28 22:30:00,0.2181818181818181,1.0,0.6888888888888889,0.0,0.0,0.2,Video Lesson Programming,0.2740890868590765,0.6970685970721733,1.0,2,0,0.3165685552665559,0.6888888888888889,0.2736486486486487,0,0.3144654088050315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0,1.0,0,1
STU1150,0.3999999999999999,0,2025-01-12 18:30:00,0.6272727272727272,0.6666666666666665,0.8555555555555555,0.375,0.0,0.2666666666666666,Video Lesson Algebra,0.8722923377306776,0.6992400007646142,0.4285714285714284,6,1,0.0881813191796101,0.8555555555555555,0.4535472972972973,0,0.2314095449500555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1,0
STU1137,1.0000000000000002,1,2024-09-09 22:45:00,0.4909090909090908,0.3333333333333333,0.7444444444444445,0.5912314024085137,0.5,1.0,Interactive Exercise Vocabulary,0.9094452188331744,0.5330241694412402,1.0,0,0,0.0591674506499875,0.7444444444444445,0.2027027027027027,1,0.4953755086940437,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.0,2.0,1,0
STU1028,0.1999999999999999,1,2025-02-13 16:45:00,0.9272727272727272,0.4444444444444445,0.7,1.0,0.25,0.3999999999999999,Interactive Exercise Algorithms,0.3709399095292345,0.6302162957528715,0.1428571428571428,3,0,0.0393224675124218,0.7,0.4594594594594595,2,0.5235849056603774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,1
STU1078,1.0000000000000002,1,2024-12-01 19:00:00,0.4181818181818181,0.3333333333333333,0.7999999999999999,0.375,0.25,0.4666666666666667,Video Lesson Algebra,0.5708164849170492,0.5000353679384371,0.5714285714285712,6,1,0.0690899422076961,0.7999999999999999,0.1756756756756756,0,0.102108768035516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,1,0
STU1185,1.0000000000000002,0,2024-05-21 15:00:00,0.8636363636363635,0.6666666666666665,0.7222222222222222,0.5681836543433301,0.5,0.8666666666666667,Video Lesson Physics,0.907724163287413,0.2035797790530604,0.0,1,0,0.0637979472449635,0.7222222222222222,0.6072635135135136,0,0.7531631520532742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1,0
STU1134,0.3999999999999999,0,2024-04-23 15:15:00,0.5636363636363636,0.2222222222222222,0.7888888888888889,1.0,0.75,0.2666666666666666,Interactive Exercise Biology,0.2931971963472686,0.1090054994701824,0.0,1,0,0.0360149700156207,0.788888888888889,0.1689189189189189,2,0.1387347391786903,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,1
STU1168,0.0,0,2024-12-18 20:30:00,0.1454545454545454,0.7777777777777777,0.9444444444444444,0.5912314024085137,1.0,0.4666666666666667,Video Lesson Grammar,0.4879572174259322,0.4695084494338885,0.714285714285714,2,0,0.3316543312533068,0.9444444444444444,0.1621621621621621,1,0.0677025527192008,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,2.0,1,0
STU1138,0.8,0,2025-06-12 20:00:00,0.2181818181818181,0.6666666666666665,0.7666666666666666,0.5847013960703209,1.0,0.6000000000000001,Interactive Exercise Algorithms,0.6246518845959445,0.4029568322879821,0.714285714285714,3,0,0.2185109912383038,0.7666666666666667,0.1875,2,0.2597114317425083,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
